Request Length,Workload Type,Drop Rate,Sent Packets,Dropped Packets
1,A,0.45454545454545453,44,20
1,B,0.4318181818181818,44,19
1,C,0.4897959183673469,49,24
2,A,0.42567567567567566,148,63
2,B,0.4659090909090909,176,82
2,C,0.4,140,56
4,A,0.35833333333333334,120,43
4,B,0.47692307692307695,130,62
4,C,0.5157232704402516,159,82
8,A,0.4453125,128,57
8,B,0.4105960264900662,151,62
8,C,0.47058823529411764,153,72
