Request Length,Workload Type,Drop Rate,Sent Packets,Dropped Packets
1,A,0.35135135135135137,37,13
1,B,0.5833333333333334,60,35
1,C,0.5833333333333334,60,35
2,A,0.4585987261146497,157,72
2,B,0.5204081632653061,196,102
2,C,0.5578947368421052,190,106
4,A,0.5276073619631901,163,86
4,B,0.5310344827586206,145,77
4,C,0.45774647887323944,142,65
8,A,0.4274193548387097,124,53
8,B,0.5082872928176796,181,92
8,C,0.49375,160,79
